casfri_species_codes,ab_species_codes,bc_species_codes,nb_species_codes,nt_species_codes,on_species_codes,ns_species_codes,ns2_species_codes,sk_species_codes,yt_species_codes,pe_species_codes,qc_species_codes
Abie amab,,BA,,,,,,,,,
Abie bals,FB,BB,BF,,B,BF,BF,BF,,BF,SB
Abie bals,,,,,BF,,,,,,
Abie bals,,,,,*FB,,,,,,
Abie firm,,,JF,,,,,,,,
Abie gran,,BG,,,,,,,,,
Abie lasi,FA,BL,,F,,,,,F,,
Abie magn,,BM,,,,,,,,,
Abie pice,,,FS,,,*BF,*BF,,,*BF,SE
Abie pice,,,SF,,,,,,,,
Abie proc,,BP,,,,,,,,,
Abie spp.,,B,DF,AB,,,,,,,
Acer circ,,MV,,,,,,,,,
Acer free,,,,,MF,,,,,,
Acer macr,,MB,,,,,,,,,
Acer negu,,,,,MM,,,MM,,,
Acer nigr,,,,,MB,,,,,,EI
Acer pens,,,,,MP,,,,,,
Acer plat,,,,,MN,,,,,,
Acer rubr,,,RM,,MR,RM,RM,,,RM,EO
Acer sacc,,,SM,,MH,SM,SM,,,SM,ES
Acer sach,,,*MA,,MS,,,,,,EA
Acer sach,,,*MS,,,,,,,,
Acer spic,,,,,MT,,,,,,
Acer spp.,,M,MA,,*M,,,,,,ER
Acer spp.,,,,,M,,,,,,
Acer spp.,,,,,MX,,,,,,
Aesc hipp,,,,,HC,,,,,,
Aesc hipp,,,,,*HC,,,,,,
Alnu inca,,DM,,,,,,,,,
Alnu rubr,,DR,,,,,,,,,
Alnu spp.,AL,D,AL,AL,AL,,,,,AL,
Arbu menz,,RA,,,,,,,,,
Arbu menz,,R,,,,,,,,,
Asim tril,,,,,PA,,,,,,
Betu alle,,EY,YB,,BY,YB,YB,,,YB,BJ
Betu lent,,,,,BC,,,,,,
Betu neoa,,EA,,,,,,,,,
Betu occi,,EW,,,,,,,,,
Betu papy,BW,EP,WB,BW,BW,WB,WB,WB,W,WB,BP
Betu papy,BP,,,,,,,,,,
Betu pend,,EE,EB,,BP,,,,,,
Betu popu,,,GB,,BG,GB,GB,,,GB,BG
Betu pube,,ES,,,,,,,,,
Betu spp.,,E,BI,,,,,,,,
Calc decu,,OA,,,,,,,,,
Carp caro,,,,,BB,,,,,,
Cary cord,,,,,HB,,,,,,CC
Cary glab,,,,,HP,,,,,,
Cary laci,,,,,HL,,,,,,
Cary orav,,,,,*HS,,,,,,CF
Cary ovat,,,,,HS,,,,,,
Cary spp.,,,,,HI,,,,,,
Cary tome,,,,,HM,,,,,,
Cast dent,,,,,CD,,,,,,
Cata spec,,,,,CAT,,,,,,
Celt occi,,,,,HK,,,,,,
Cerc cana,,,,,RED,,,,,,
Crat spp.,,,,,HT,,,,,,
Cham noot,,YC,,,,,,,,,
Cham noot,,Y,,,,,,,,,
Corn nutt,,G,,,,,,,,,
Corn nutt,,GP,,,,,,,,,
Fagu gran,,,BE,,BE,BE,BE,,,BE,HG
Frax amer,,,WA,,AW,,,,,WA,FA
Frax nigr,,,BA,,AB,,,,,,FO
Frax penn,,,,,AG,,,GA,,,FP
Frax prof,,,,,AP,,,,,,
Frax quad,,,,,AQ,,,,,,
Frax spp.,,,AS,,AH,AS,AS,,,,FR
Frax spp.,,,,,AX,,,,,,
Gled tria,,,HL,,GT,,,,,,
Gymn dioi,,,,,KK,,,,,,
Hama virg,,,,,HAZ,,,,,,
Hama virg,,,,,*HAZ,,,,,,
Hard into,,,IH,,,IH,IH,,,,FI
Hard mois,,,,,,,,,,,FH
Hard nonc,,,NC,,,,,,,,FN
Hard tole,,,TH,,,TH,TH,,,,FT
Hard unkn,,*XH,HW,,OH,OH,OH,,,,FX
Hard unkn,,XH,OH,,,UH,UH,,,,FZ
Hard unkn,,*ZH,,,,H,S,,,,
Hard unkn,,ZH,,,,HS,SH,,,,
Jugl cine,,,,,BN,,,,,BN,NC
Jugl nigr,,,,,WB,,,,,,NN
Juni scop,,J,,,,,,,,,
Juni scop,,JR,,,,,,,,,
Lari deci,,,EL,,LE,EL,EL,,,EL,ME
Lari hybr,,,,,,XL,XL,,,,MH
Lari kaem,,,JL,,LJ,JL,JL,,,,MJ
Lari lari,LT,LT,TL,L,L,TL,TL,TL,L,LA,ML
Lari lari,,,,LW,LA,,,,,,
Lari lyal,LA,LA,,,,,,,,,
Lari occi,LW,LW,,,,WL,WL,,,,
Lari sibi,,LS,,,,,,,,,
Lari spp.,,L,,,,,,,,,
Lari xmar,,,,,,*XL,*XL,,,,
Liri tuli,,,,,TP,,,,,,
Magn acum,,,,,CT,,,,,,
Malu pumi,,U,,,,,,,,MA,
Malu spp.,,,,,,,,,,*MA,
Moru rubr,,,,,MO,,,,,,
Nyss sylv,,,,,GB,,,,,,
Ostr virg,,,*I,,IW,IW,IW,,,,OV
Ostr virg,,,Ir,,,,,,,,
Pice abie,,SN,NS,,SN,NS,NS,,,NS,EV
Pice abie,,,,,*SN,,,,,,
Pice enge,SE,SE,,,,,,,,,
Pice enge,,SXW,,,,,,,,,
Pice glau,SW,SW,WS,SW,SW,WS,WS,WS,SW,WS,EB
Pice hybr,,SX,,,,,,,,,
Pice koya,,,,,SK,,,,,,
Pice lutx,,*SXL,,,,,,,,,
Pice mari,SB,SB,BS,SB,BS,BS,BS,BS,SB,BS,EN
Pice mari,,,*RS,BS,*S,,,,,,
Pice mari,,,,,SB,,,,,,
Pice pung,,,,,SC,,,,,,
Pice rube,,,RS,,,RS,RS,,,RS,EU
Pice rube,,,*SP,,,,,,,,
Pice rubr,,,,,SR,,,,,,
Pice sitc,,SS,,,,SS,SS,,,,
Pice sitx,,SXL,,,,,,,,,
Pice sitx,,SXS,,,,,,,,,
Pice spp.,,S,DS,S,S,XS,XS,,,,EP
Pice spp.,,*SX,SP,,SX,,,,,,
Pili amer,,,,,,,,,,*LI,
Pinu albi,PA,PA,,,,,,,,,
Pinu bank,PJ,PJ,JP,PJ,PJ,JP,JP,JP,,JP,PG
Pinu conc,,PLC,,,,,,,,,
Pinu conl,,PLI,,,,,,,,,
Pinu cont,PL,*PLC,LP,PL,,,,LP,P,LP,
Pinu cont,,*PLI,,,,,,,,,
Pinu cont,,PL,,,,,,,,,
Pinu flex,PF,PF,,,,,,,,,
Pinu mont,,PW,,,,,,,,,
Pinu murx,,PXJ,,,,,,,,,
Pinu nigr,,,AP,,PN,AP,AP,,,AP,
Pinu pond,,PY,,,,,,,,,
Pinu radi,,PM,,,,,,,,,
Pinu resi,,PR,RP,,PR,RP,RP,RP,,RP,PR
Pinu rigi,,,PR,,PP,,,,,,PC
Pinu spp.,P,P,PI,P,P,,,,,,PI
Pinu spp.,,,,,PX,,,,,,
Pinu stro,,,WP,,PW,WP,WP,,,WP,PB
Pinu stro,,,WO,,,,,,,,
Pinu sylv,,,PS,,PS,SP,SP,SP,,SP,PS
Plan occi,,,,,SY,,,,,,
Popu alba,,,,,PE,,,,,,
Popu balb,PB,ACB,BP,PO,PB,BP,BP,BP,B,,PA
Popu balb,,AC,,,,,,,,,
Popu bals,,*AC,,PB,,,,,,,
Popu balt,,ACT,,,,,,,,,
Popu cana,,,,,PC,,,,,,
Popu delt,,AD,,,PD,,,,,,PL
Popu delx,,*AD,,,*PH,,,,,,
Popu delx,,*AX,,,,,,,,,
Popu gran,,,LA,,PL,,,,,,PD
Popu hybr,,AX,,,PH,,,,,,PH
Popu nigr,,,,,,,,,,,PO
Popu spp.,A,A,PO,,PO,TA,TA,,,PO,PE
Popu trem,AW,AT,TA,A,PT,*TA,*TA,TA,A,,PT
Popu trem,,,,AW,,,,,,,
Prun aviu,,VS,,,CM,,,,,,
Prun cera,,,,,*CH,,,,,,
Prun cera,,,,,CS,,,,,,
Prun emar,,VB,,,,,,,,,
Prun penn,,,,,CP,,,,,,
Prun pens,,VP,,,,,,,,PC,
Prun pens,,*X,,,,,,,,,
Prun sero,,,,,CB,BC,BC,,,,CT
Prun spp.,,V,*NC,,CH,,,,,,
Prun spp.,,,,,CHB,,,,,,
Prun virg,,,,,CC,,,,,,
Pseu men,,*FDC,,,,,,,,,
Pseu men,,*FDI,,,,,,,,,
Pseu meng,,FDI,,,,,,,,,
Pseu menm,,FDC,,,,,,,,,
Pseu menz,FD,FD,FD,,,DF,DF,,,DF,
Pseu menz,,F,,,,,,,,,
Quer alba,,,,,OW,,,,,,CB
Quer bico,,,,,OSW,,,,,,CI
Quer garr,,QG,,,,,,,,,
Quer macr,,,,,OB,,,BO,,,CG
