Class,Type,Description,Function,Text message,Small int code,Large int code,Double code
Special values,-Infinity,Negative infinity,NO FUNCTION,MINUS_INF,-2222,-222222222,-2147483648
,+Infinity,Positive infinity,NO FUNCTION,PLUS_INF,-2221,-222222221,2147483647
Missing values,Null,Undefined value - true null value,TT_NotNull(),NULL_VALUE,-8888,-888888888,-2147483647
,Empty string,Missing that is not null,TT_NotEmpty(),EMPTY_STRING,,,
,Not applicable,Target attribute not in source table,TT_False(),NOT_APPLICABLE,-8887,-888888887,-2147483645
Invalid values,Out of range,Value is outside the range of values,TT_Between(); TT_GreaterThan(); TT_LesserThan(),OUT_OF_RANGE,-9999,-999999999,-2147483644
,Not member of set,Value is not a member of a set or list,TT_Match(),NOT_IN_SET,-9998,-999999998,-2147483643
,Invalid value,Invalid value,NO FUNCTION,INVALID,-9997,-999999997,-2147483642
,Precision too high,Precision is greater than allowed,NO FUNCTION,WRONG_PRECISION,-9996,-999999996,-2147483641
,Wrong data type,Value is of the wrong data type,TT_IsInt(); TT_IsNumeric(); TT_IsString(),WRONG_TYPE,-9995,-999999995,-2147483640
Generic,Translation error,Generic translation error,,TRANSLATION_ERROR,-3333,-3333,-3333
