hdr,cas,lyr,nfl,dst,eco,geo
INVENTORY_ID,CAS_ID,CAS_ID,CAS_ID,CAS_ID,CAS_ID,CAS_ID
JURISDICTION,ORIG_STAND_ID,SOIL_MOIST_REG,SOIL_MOIST_REG,DIST_TYPE_1,WETLAND_TYPE,X
OWNER_TYPE,STAND_STRUCTURE,STRUCTURE_PER,STRUCTURE_PER,DIST_YEAR_1,WET_VEG_COVER,Y
OWNER_NAME,NUM_OF_LAYERS,LAYER,LAYER,DIST_EXT_UPPER_1,WET_LANDFORM_MOD,
STANDARD_TYPE,IDENTIFICATION_ID,LAYER_RANK,LAYER_RANK,DIST_EXT_LOWER_1,WET_LOCAL_MOD,
STANDARD_VERSION,MAP_SHEET_ID,CROWN_CLOSURE_UPPER,CROWN_CLOSURE_UPPER,DIST_TYPE_2,ECO_SITE,
STANDARD_ID,CASFRI_AREA,CROWN_CLOSURE_LOWER,CROWN_CLOSURE_LOWER,DIST_YEAR_2,,
STANDARD_REVISION,CASFRI_PERIMETER,HEIGHT_UPPER,HEIGHT_UPPER,DIST_EXT_UPPER_2,,
INVENTORY_MANUAL,SRC_INV_AREA,HEIGHT_LOWER,HEIGHT_LOWER,DIST_EXT_LOWER_2,,
SRC_DATA_FORMAT,STAND_PHOTO_YEAR,PRODUCTIVE_FOR,NAT_NON_VEG,DIST_TYPE_3,,
ACQUISITION_DATE,,SPECIES_1,NON_FOR_ANTH,DIST_YEAR_3,,
DATA_TRANSFER,,SPECIES_PER_1,NON_FOR_VEG,DIST_EXT_UPPER_3,,
RECEIVED_FROM,,SPECIES_2,,DIST_EXT_LOWER_3,,
CONTACT_INFO,,SPECIES_PER_2,,LAYER,,
DATA_AVAILABILITY,,SPECIES_3,,,,
REDISTRIBUTION,,SPECIES_PER_3,,,,
PERMISSION,,SPECIES_4,,,,
LICENSE_AGREEMENT,,SPECIES_PER_4,,,,
PHOTO_YEAR_SRC,,SPECIES_5,,,,
PHOTO_YEAR_START,,SPECIES_PER_5,,,,
PHOTO_YEAR_END,,SPECIES_6,,,,
,,SPECIES_PER_6,,,,
,,SPECIES_7,,,,
,,SPECIES_PER_7,,,,
,,SPECIES_8,,,,
,,SPECIES_PER_8,,,,
,,SPECIES_9,,,,
,,SPECIES_PER_9,,,,
,,SPECIES_10,,,,
,,SPECIES_PER_10,,,,
,,ORIGIN_UPPER,,,,
,,ORIGIN_LOWER,,,,
,,SITE_CLASS,,,,
,,SITE_INDEX,,,,
